question,answer,start_time,end_time
ทำอย่างไรให้เป็นคนที่มีความกล้าหาญและมีความอดทนมากขึ้นค่ะรู้สึกว่าลึกลึกเราจะมีความกลัวมาอยู่มากควรลำบากกลัวเหนื่อยความรู้สึกมันชัดเจนขึ้นพอมีอะไรที่ไม่สมปรมมากระทบเราก็แสดงอาการออกไปเพื่อปกป้องตัวเองเพราะไม่อยากเหนื่อยไม่อยากลำบากขึ้นทันทีแล้วก็มันรู้สึกผิดไม่น่าทำสิ่งเหล่านั้นออกไปเลยได้แต่ระลึกถึงพระรัตนตรัยและทะอารมณ์ตามมาทีหลังแต่ก็เริ่มรู้สึกท้อกับตัวเองว่ามันยังไม่พัฒนาขึ้นสักทีรบกวนคำขอคำแนะนำจากพระอาจารย์ด้วยเจ้าค่ะ,"ฝึกกำหนดรู้ทุกข์ไว้อยู่ตลอดเวลาให้กำหนดว่าชีวิตนี้แหละคือก้อนทุกข์ชีวิตนี้แหละคือตัวทุกข์ความทุกข์ต้องมีอยู่ในชีวิตชีวิตต้องมีความทุกข์ความทุกข์ต้องเกิดขึ้นกับชีวิตชีวิตจะต้องมีความทุกข์เข้ามาเกี่ยวข้องเป็นไปไม่ได้ที่ความทุกข์จะไม่เกิดขึ้นกับชีวิตเราให้กำหนดไว้ว่านี่แหละคือ
ทุกข์นี่คือก้อนทุกข์ชีวิตเรานี่คือตัวทุกข์ตัวทุกข์อยู่ที่ตัวเราความทุกข์จึงเกิดขึ้นกับเราเพราะ
ตัวเรามีอยู่ความทุกข์จริงมีถ้าปราศจากตัวเราความทุกข์ก็ไม่มีฉะนั้นตนตอนนี้ตัวเรามีอยู่ทุกข์จึงต้องเป็นประดุจดั่งเงาตามตัวที่ติดตัวเรามาอยู่การฝึกกำหนดรู้และทำความเข้าใจอย่างนี้ย้ำย้ำซ้ำซ้ำอยู่เสมอมันจะเกิดกำลังในการกล้าเผชิญกับความต้องถูกแล้วการเผชิญกับความทุกข์ที่ถูกต้องคือการเผชิญกับความทุกข์ด้วยเจตนาที่เผชิญโดยที่เรียนรู้ยอมรับแล้วก็เข้าใจความทุกข์เหล่านั้นจึงจะสามารถก้าวผ่านและมีจิตใจที่เข้มแข็งมั่นคงได้",01:02:57,01:04:34
คุณอาจจะอิงค่ะสรุปพระนิพพานดับหรือไม่ดับและสรุปอะไรดับแล้วคนที่อยู่สภาวะนั้นแล้วเป็นอย่างไรคะ,นิพพานดับการปรุงแต่งทั้งปวงปนิพานดับการก่อเกิดในวัฏจักรทั้งปวงพานิพพานยุติการสืบต่อระบบขันธ์ระบบทาสระบบชีวิตทั้งปวงแม้แต่ระบบจิตก็ไม่สืบต่อหยุดยุติตรงนั้นพอยุติได้แล้วปั๊บจะมีสภาวะของบุคคลผู้รู้ภตีพันสภาวะของผู้รู้พิธิภัณฑ์จะเหมือนประดุจดั่งน้ำทะเลที่ไหลลงสู่มหาสมุทรน้ำทะเลที่ไหลลงสุมามันจะเป็นแบบหยดเดียวกันเลยก็อยู่ในภาพของนิพพานโดยที่ไม่ย้อนกลับไปน้ำทะเลไม่มีน้ำทะเลไหนที่ไหลย้อนกลับไปที่ต้นกำเนิดของน้ำที่ไหลลงสู่ทะเลเหมือนกันผู้ที่เข้าถึงนิพพานแล้วจะไม่มีอาการไหลย้อนกลับมาสู่ระบบของสังขตะเด็ดขาดก็จะอยู่เป็นอยู่ในน้ำทะเลคือนิพพานคือสภาวะอันไร้การปรุงแต่งทั้งปวงอยู่ตรงนั้นแต่ไม่ได้ขาดสูญไม่ได้หมดหรือหายไปโดยที่ไร้ภาวะภาวะการดำรงอยู่,01:04:36,01:05:46
ค่ะนักกินจากภูเก็ตนะเจ้าคะกราบเรียนเรื่องการปฏิบัติค่ะที่พิจารณาการหกขั้นตอนแล้วอย่าเอเจียนใช้วิธีที่พระจันทร์บอกให้มองลงไปเป็นทาสแทนลูกมันน่าเกลียดดีขึ้นมากเลยค่ะไม่มีความอยากกะเกียรเราก็ทำความเข้าใจเช่นธาตุน้ำดันดินแตกธาตุน้ำไหลออกตามรอยปีแต่ของธาตุดินแทนน้ำหนองน้ำเลือดถูกต้องไหมคะใช่,หมดลมหายใจน้ำดันดินธาตุดินแตกพอธาตุดินแต่ก็เกิดการเปื่อยเน่าย่อยยืดสลายน้ำละลายดินน้ำละลายยีนกลายเป็นโครงกระดูกโครงกระดูกกลายเป็นดินน้ำไฟลมพื้นความผูกกันทุกอย่างก็สลายการเป็นทาสให้เข้าใจตามร้านถ้าเราไปจดจ่ออยู่กับภาวะเปื่อยเน่ายุ่ยพองขึ้นอืดอะไรพวกนี้มันก็จะทำให้เกิดการคลื่นไส้อาเจียนพยายามที่นาข้ามมาเร็วเร็วอย่างนี้แต่ไม่ให้ข้ามขั้นตอนนะข้ามจังหวะนั้นมาเร็วเร็วอย่าไปจ่ออยู่นาน,01:05:48,01:06:54
แจนกราบราชการพจต้นค่ะขอขอบคุณอย่างยิ่งที่ได้เมตตาตอบคำถามทั้งอินบ็อกซ์และในไลฟ์มาโดยตลอดทั้งปีอย่างตั้งใจและละเอียดมากค่ะ,อนุโบทนาที่ส่งคำที่แสดงออกถึงความสำคัญที่ครูบาอาจารย์ได้พยายามสอนและแนะนำหลักการนี้ให้กับพวกเราทุกคนก็หวังว่าจะได้เกิดประโยชน์สูงสุดกับพวกเราผู้รับฟังแล้วก็สอบถามมาทางเพจไม่ต้องกังวลว่าจะรบกวนมีแอดมินคอยตอบและมีพระอาจารย์คำตอบไหนที่เขาตอบไม่ได้ก็จะส่งมาที่พระอาจารย์พระจันทร์ก็จะส่งคำตอบไปลงโพสต์ในเพจอีพีหนึ่ง,01:06:56,01:07:43
"น้องวันนี้นะคะพระจันทร์คะวันก่อนหนูนอนที่นากายแล้วมันเข้าสมาธิอีกแล้วแต่วันนั้นหนูเกิดความสงสัยเรื่องการที่หนูจะพิจารณาร่างกายในท่านั่งได้หรือไม่แต่วันนั้นหนูก็ตัดสินใจนอนที่นาร่างกายเหมือนเดิมตามความจริงหนูเข้านอนหลับตาปุ๊บไม่ถึงนาทีสมาธิมันเกิดเลยค่ะแต่ครั้งนี้มันเกิดจากเจตนาของหนูเองที่มีเจตนาว่าจะพิจารณาร่างกายพร้อมกับให้เกิดสมาธิระหว่างพี่นาด้วยซึ่งปกติหนูจะไม่ได้มีเจตนาเรื่องสมาธิค่ะมันเกิดสมาธิขึ้นเองแต่สมาธิครั้งนี้มันมีนิมิตขึ้นมาด้วยจนหนูตกใจจนใจเต้นแรงและรู้สึกกลัวเลยกลับมาที่พระรัตนไตยจนความกลัวเริ่มคายแต่ยังเห็นนิมิตชัดเจนอยู่ที่เปลือกตาแม้หนูจะรับรู้อยู่ที่หลังสัมผัสที่นอนไม่ไปไหนสนใจไม่ไปสนใจนิมิตมันก็ยังเห็นอยู่หนูก็เลยกำหนดรู้ทุกข์จับลุงยสัตว์ศรีแถมประไตยตอนนั้นเกิดสังเวชขึ้นจนเกิดร้องไห้เพราะเห็นจิตที่เป็นทุกข์กายที่เป็นทุกข์การปรุงแต่งที่แสดงออกผ่านจิตก็เป็นทุกข์นิมิตก็หายไปความกลัวก็หายไปพอหนูกลับมาที่นาร่างกายใหม่สักแป๊บหนึ่งก็มีนิมิตดีดีขึ้นมาแล้วอยู่อยู่ก็มีความรู้สึกกลัวผุดขึ้นมาอีกแต่ครั้งนี้หนูไม่รู้ว่าจิตมันกลัวอะไรค่ะเพราะนิมิตไม่ได้นำมากลัวแบบเหมือนครั้งแรกเลยสักนิดหนูก็เลยกลับมาที่พระรัตนไตยแล้วอยู่อยู่จิตมันก็คิดว่าตัวเองจะตายแต่จิตก็คิดว่าพร้อมที่จะตายได้ไปพร้อมกับพระทัยแต่ก็มีอีกความคิดหนึ่งผุดขึ้นมาหลังจากนั้นว่าถ้าตายตอนนี้แล้วลูกล่ะกลายเป็นว่าจิตตอนนั้นตอนแรกพร้อมจะตายเพราะมั่นคงในรัตนตรัยแต่อีกความคิดถึงเรื่องลูกผุดมาทำให้มันพร้อมที่จะตายสิ่งที่หนูสงสัยทำไมอยู่อยู่จิตก็คิดตัวเองจะตายตอนที่เกิดสมาธิคะหรือหนูปฏิบัติ
บัตรผิดพลาดอย่างไรไหมคะขอพระจารย์เมตตาช่วยแนะนำเพิ่มเติมเจ้าค่ะ",ปฏิบัติไม่ผิดหรอกแต่มันหนักไปทางสมาธิมากไปหน่อยพอหนักไปทางสมาธิก็เกิดนิมิตถ้าไม่มีสมาธิไม่หนักสมาธิในนิมิตจะไม่เกิดจริงจริงก็หลักการง่ายง่ายก็ถ้ารู้ว่าเป็นนิมิตนี่คือนิมิตนิมิตกำลังเกิดขึ้นกับจิตจิตกำลังมีนิมิตนิมิตกำลังปรุงแต่งจิตจิตกำลังถูกนิมิตปรุงแต่งก็รู้อย่างนี้พอรู้อย่างนี้มันก็จะคลายออกไปถ้าถ้าเราเอาดึงเอาวิธีการทางอารมณ์เข้าไปทันต่อสภาพการณ์ที่เกิดนิมิตมันหนักไปทางสมถะมากไปหน่อยเท่านั้นเองมันจะต้องดึงเข้ามาสู่ภาวะจิตปกติที่รับรู้รับทราบอารมณ์คืออารมณ์ทั้งหมดเวลาจิตมันเป็นสมมฐานมันจะไม่รับรู้อารมณ์ข้างนอกคือมันไม่ดึงเอาลมข้างนอกเข้ามาอยู่ในวิถีของการรับกระทบกับเรื่องราวหรืออารมณ์อย่างใดอย่างแต่มันจะดึงเอาอารมณ์เก่าเก่ากลุ่มอนุสัยกลุ่มอาสาวะกลุ่มสังโยชน์กุมอำนาจของตัณหาอุปทานแต่ก่อนก่อนเนี่ยดึงออกมาดึงมาดึงออกมาดึงออกมาดึงเอากลุ่มชาวบ้านจะเป็นกลุ่มสมุทัยทั้งนั้นเลยมันจะดึงออกมาในสมาธินิมิตเหล่านี้ตรงนี้เนี่ยเวลามันดึงออกมาอย่างนี้ถ้าเรารู้ไม่เท่าทันว่านี่คือการเกิดขึ้นนี่คือสมุทัยนี่คือการเกิดขึ้นของสุโขทัยนี่คือการปรุงแต่งของสมุทัยสมุทัยกำลังปรุงแต่งจิตจิตกำลังมีสมุทัยอยู่สมุทัยกำลังปรุงแต่งจิตจิตกำลังถูกสมุทัยปรุงแต่งอยู่ถ้าไม่รู้อย่างนี้เราก็จะถูกอารมณ์ของกลุ่มสมุทัยสร้างเรื่องสร้างราวสร้างประเด็นสร้างอะไรก็ตามให้เกิดการยึดเกาะยึดติดกังวลวิตกรัวอะไรต่างต่างพวกนี้มันเป็นกลุ่มสมุทัยทั้งหมดกลัวเกิดขึ้นก็ให้บอกว่านี่คือสมุทัยสุดกำลังเกิดขึ้นกับจิตจิตกำลังสมุทัยสมุทัยกำลังพุงแต่แต่งจิตจิตกำลังมีสมุดไทยปรุงแต่งอยู่เกิดความห่วงใยพัวพันยึดเกาะผูกติดอยู่กับอะไรก็ทักอาการเหล่านั้นในในศาสนาของสมุทัยอย่างนี้คือมันจะไปดึงเอากลุ่มพวกนี้ที่มันสะสมอยู่ในจิตออกมาไม่ต้องกลัวไม่ได้เป็นการปฏิบัติผิดแต่มันหนักไปสมถะบ้างแต่เอาการเข้าไปทางอารมณ์ให้ทันมันก็จะเป็นสมถะและวิปัสนาควบคู่กันก็ได้คือมันหนักไปสมถะแต่การเข้าไปรู้เห็นตามความเป็นจริงมันไม่เพียงพอแค่นั้นเอง,01:07:44,01:12:29
จาก youtube ที่ถามเรื่องพานิพพานมากค่ะเขาบอกว่าเพราะตอนแรกก็กลัวว่าปณิธานจะว้าเหว่แต่พอฟังพระอาจารย์แล้วรู้เลยว่าอิสระที่แท้จริงคืออะไรกราบขอบพระคุณครับแล้วมีคำถามต่าง,จะรู้เลยว่าบรรดาอิสระทั้งหลายที่เราเคยรู้เคยรับทราบเคยเข้าใจและเคยตั้งค่าไว้อิสระเหล่านั้นเทียบไม่ได้แมสเสี้ยวหนึ่งของการอิสระของจิตที่รู้กระแสปฏิภาณการรู้จิตการที่จิตมันรู้กระแสปฏิภาณเนี่ยมันโอ้โหอิสระ,01:12:31,01:13:06
คุณพรชัยค่ะการพิจารณาอริยสัจสี่เราต้องศึกษาจากอะไรครับมีขั้นตอนอย่างไรบ้างคะ,จาก youtube ที่ถามเรื่องพานิพพานมากค่ะเขาบอกว่าเพราะตอนแรกก็กลัวว่าปณิธานจะว้าเหว่แต่พอฟังพระอาจารย์แล้วรู้เลยว่าอิสระที่แท้จริงคืออะไรกราบขอบพระคุณครับแล้วมีคำถามต่างจะรู้เลยว่าบรรดาอิสระทั้งหลายที่เราเคยรู้เคยรับทราบเคยเข้าใจและเคยตั้งค่าไว้อิสระเหล่านั้นเทียบไม่ได้แมสเสี้ยวหนึ่งของการอิสระของจิตที่รู้กระแสปฏิภาณการรู้จิตการที่จิตมันรู้กระแสปฏิภาณเนี่ยมันโอ้โหอิสระคุณพรชัยค่ะการพิจารณาอริยสัจสี่เราต้องศึกษาจากอะไรครับมีขั้นตอนอย่างไรบ้างคะ,01:13:08,01:19:20
คุณอายูอิงค่ะกระผมจะขอดำรงและอุทิศให้กับพระศาสนาตลอดไปครับพระศาสนาถึงถึงจะยังไม่ถึงแต่ก็รู้สึกปลาบปลื้มเช่นนี้เพราะปฏิบัติหลายที่ก็ไม่ได้ผลเช่นนี้เลยค่ะยิ่งกว่าได้สมบัติในเทวโลกกับภวโลกอิขา,นี่คือความจริงและเป็นความจริงตลอดกาลเป็นสัจจะมาแต่การได้ไหนเมื่อทุกข์เป็นสัจจะทางแห่งความดับทุกข์ก็เป็นสัจจะเหมือนกันทุกข์มีอยู่ทางแห่งการดับทุกข์ก็มีอยู่ที่ที่นำไปสู่การเวียนว่ายตายเกิดมีอยู่ที่ที่ดักการเงินร่างกายเกิดก็มีอยู่ที่ที่มีแก่มีเจ็บมีตายมีอยู่ที่ที่ไม่แก่ไม่เจ็บไม่ตายก็มีอยู่แต่หลักการเป็นพิธีการทางดำเนินการทั้งหลายมีเฉพาะในเพื่อศาสนาเราที่สอนหลักการนี้ฉะนั้นการอุทิศตนดำรงไว้ซึ่งพระศาสนาเป็นสิ่งที่ดีอนุโวทนาแล้วก็พวกเราก็ต้องช่วยกันให้มากขึ้นปีนี้ก็หมดจะไปหมดไปทำให้เราได้เห็นภาพของการดำเนินหลักการของการแนะนำหลักคำสอนนี้ออกต่อผู้คนเป็นจำนวนมากแล้วเกิดผลทางด้านการปฏิบัตินี้โอ้โหค่อนข้างจะเก้าสิบเปอร์เซ็นต์นะที่ทุกคนที่รับข้อปฏิบัตินี้ไปแล้วเกิดผลในใจตัวเองอย่างไรเป็นสันตติกรูชัดในตนเองอะกาลิโกอยู่เหนือกาลเวลาเอฮิบาซิโกเป็นสิ่งที่เข้ามารู้แล้วมาดูอยู่ในจิตในใจตัวเองได้อาจะตั้งเวทีดาโบรู้ได้ในตนเองสิ่งนี้คือสิ่งที่เป็นการยืนยันชัดเจนอยู่กับตัวเองว่าพระศาสนาเรายังทรงคุณค่าอยู่แล้วเมื่อพระศาสนาที่ยังทรงคุณค่าแต่ถ้าเราไม่ได้เอาคุณค่าเหล่านี้มาเป็นความสำคัญในชีวิตเราก็พลาดจากการเป็นผู้นับถือพระศาสนาก็เพียงแค่นับถือกันไปตามลมปากเท่านั้นปีหน้าตั้งใจว่าไม่ได้จำกัดวิธีการปฏิบัติเฉพาะหลักการนี้แล้วหลักหลักการที่อาจารย์สอนเนี่ยแต่จะปรับเปลี่ยนใหม่เพื่อให้เข้าถึงผู้คนได้มากขึ้นก็คือหากใครเจริญกรรมฐานชนิดใดใดอยู่สามารถนำกรรมฐานชนิดนั้นนั้นไม่จำเป็นต้องเริ่มต้นจากพระอาจารย์นะจากที่เคยทำมาก่อนหน้านี้กับข้อปฏิบัติไหนก็ตามที่มีมาก่อนมีความสงสัยและอยากจะถามว่าจะดำเนินในกรรมฐานที่ตัวเองทำอยู่ยังไงเพราะบางคนผูกติดอยู่กับการนั่งสมาธิก็มีผูกติดอยู่การเจริญสติก็มีผูกติดอยู่กับการวิธีการเก่าเก่าแล้วไม่กล้าที่จะเปลี่ยนมาสู่วิธีการที่อาจารย์แนะนำก็ไม่เป็นไรหลักการนั้นสามารถนำมาสอบถามแล้วอาจารย์จะดึงเอาข้อความเหนือความในพระไตรปิฎกมาอธิบายแล้วทำให้เราได้เข้าใจว่าที่เราปฏิบัติกันมันถูกตรงตามหลักพรพจน์ของพุทธองค์ที่พงษ์ตัดไว้แค่ไหนในเรื่องของการทำกรรมไม่ว่าจะเป็นสติปัฏฐานสี่สัมประทานสีอินทรีย์ห้าพละห้าโพชงเก็ตหรือมาแปดเพราะมันเป็นความสำคัญมากที่ถ้าเราไม่ได้เข้าใจตัวเนื้อหาของสิ่งที่เราปฏิบัติกันมันจะไม่ได้ผลอะไรเลยมันจะเสียหายอาจารย์ไม่อยากให้เราเสียหายในผลที่เราต้องการแล้วหวังผลอยู่ว่าศาสนาเนี่ยจะอำนวยผลประโยชน์อะไรให้กับเราหรือข้อปฏิบัติที่เรากำลังปฏิบัติอยู่จะอำนวยผลประโยชน์ให้กับเราในด้านไหนตอนนี้ไม่อยากให้เสียหายในผลประโยชน์ที่จะได้รับนั้น,01:19:23,01:23:22
แม่อยากให้โยมมีหลานให้แย่เลี้ยงแต่โยมเคยบอกแล้วว่าจะไม่มีลูกแม่โยมก็พูดว่าคนไม่มีลูกคือคนไม่มีคุณเป็นเอกนะคะไม่มีลูกศาสนาพุทธบอกทันใดนั้นเวทนาโยมก็หงุดหงิดและสังขารปรุงแต่งว่าแม่เราทำไมพูดจาเพ้อเจ้ออย่างนี้เพราะโมโหเล็กน้อยที่มาอ้างศาสนาพุทธแบบนี้ทันใดก็มีตัวสติเตือนว่าแม่เราคงทุกข์มากนะรวมกับบอกกับตัวเองว่าสัตว์โลกย่อมเป็นไปตามกรรมพร้อมกับมีเวทนาสังเวชกับจิตของแม่โยมเพ่งโทษแม่แบบนี้คือเหนือจิตเหนือเจตนาบาปไหมคะ,ไม่บาปเพราะเรารู้เท่าทันต่อจิตที่เหนือเจตนาที่มันเป็นเองโดยระบบของมันอัตโนมัติอันนี้เป็นอนุสัยเก่าเป็นอาสวะที่มันนอนเนื่องอยู่กับจิตมันไหลออกมาจากภายในโดยระบบกลไกอัตโนมัติไม่ได้ผ่านการอนุมัติจากเจตนาของเราเราก็มาตั้งเจตนาในการเข้าไปรับรู้ทีหลังได้พอเราเรียนรู้ทีหลังได้เจตนาเหล่านั้นเป็นเจตนาที่ไม่ใช่เป็นเราเราไม่ได้เป็นในเจตนาเพราะมันเกิดขึ้นเหนือเจตนาแต่มันอาศัยเจตนาที่อ่อนอ่อนปัจจุบันของเราที่ยังไม่ตั้งมั่นพอเนี่ยอยู่ในกุศลธรรมคือถ้าเจตนาปัจจุบันไม่ตั้งมั่นอยู่ในกุศลธรรมอย่างใดอย่างหนึ่งพวกอนุสัยเดี๋ยวนี้จะออกมาพวกอาวะจะออกมาพวกสังยเหล่านี้จะออกมันก็ธรรมดาพอออกมาแล้วป๊อบเราก็ต้องคือมันเป็นความเป็นจริงในด้านการปฏิบัติว่าเราจะต้องรู้ทีหลังพวกอะไรเนี่ยสมุทัยเหล่านี้คืออาสวะ ais เหรอเนี่ยเราต้องรู้มันทีหลังเสมอเราไม่ได้รู้ก่อนพอเรารู้ทีหลังนี่แหละความรู้ที่หลังมันคือการเรียนรู้การเรียนรู้จะเกิดประสบการณ์เพราะเกิดประสบการณ์ประสบการณ์แบบนี้จะเข้าไปสู่การปฏิบัติในอารมณ์ลักษณะแบบนี้ได้อย่างเท่าทันในครั้งต่อไปส่วนแม่มีความทุกข์เพราะอยากได้หลานเป็นสมุทัยของแม่เองสมุทัยของแม่ไม่มีใครจัดการได้ให้แม่จัดการด้วยตัวของแม่เองเมื่อแม่สร้างสมุทัยขึ้นมาด้วยตัวของแม่เองก็แม่ก็ต้องทุกข์อีกเมื่อแม่ไม่อยากจะทุกข์แม่ก็ต้องไม่สร้างสมุทัยขึ้นมาในตัวแม่ไม่ใช่สร้างสมุทัยคือความอยากในใจตัวเองและต้องการให้คนอื่นทำตามความอยากของตนแม่ก็ผิดในการที่จะอาศัยคนอื่นให้ทำตามความอยากของใจตัวเองนะแก้ไขเอาเองนะทุกคนต้องเรียนรู้การแก้ไขและปล่อยวางตัวเองให้ได้,01:23:50,01:26:30
พระอาจารย์เจ้าคะอันนี้โดนชนกนะคะเหตุการณ์ที่เคยเกิดขึ้นมันจำจนเกิดผุดสัญญาเดิมขึ้นมาบ่อยครั้งจนหลังหลังนี้หนูนอนไม่ค่อยหลับหนูจับสติตนเองไม่ทันตอนโดนกระทบให้เกิดผัสสะจึงเกิดความโมโหและทำร้ายตนเองและคนอื่นแต่มารู้สำนึกทีหลังว่าทำไปแล้วเกิดความเสียใจว่าเป็นลูกจิพระจันทร์แท้แท้แต่ทำพลาดแบบนี้หนูควรทำอย่างไรต่อไปค่ะขอให้ท่านแนะนำชี้ทางให้หนูด้วยเจ้าค่ะหนูรู้ตัวว่าติดอยู่เรื่องนี้ต้องได้รับการแก้ไขค่ะ,ให้เรียนรู้ความผิดพลาดมากกว่าการตำหนิความผิดพลาดการเรียนรู้ความผิดพลาดสามารถที่จะแก้ไขความผิดนั้นได้ในโอกาสต่อไปแต่การตำหนิความผิดพลาดว่าตนเองไม่น่าทำอย่างนั้นไม่น่าทำอย่างนี้ไม่ได้เกิดการเปลี่ยนแปลงและพัฒนาตัวเองฉะนั้นเรียนรู้ความผิดพลาดเพื่อที่จะทำให้มันถูกต้องในคราวครั้งต่อไปคือสิ่งที่ดีที่สุดกลับไปอยู่ในจุดเริ่มต้นไม่มีปัญหา,01:26:32,01:27:52
คุณพิยเดชะพระจันทร์ต้นครับถ้าเดินจงกรมบนหญ้าแม้นหญ้าเป็นสิ่งมีชีวิตไม่มีจิตสามารถเหยียบย่ำมันได้แต่ญาติเหล่านี้ก็ย่อมมีเทวดาสถิตอยู่จะถือว่าเป็นการเบียดเบียนเทวดาเหล่านี้ไหมครับจริงจริงแล้วการเดินบนย่างถือว่าเหมาะสมไหมครับและหากเราขออนุญาตเทวดาที่จะติดแล้วเราพอใจหรือไม่เขาจะพอใจหรือไม่ครับที่เราไปเหยียบบ้านเขาขอบพระคุณมาครับประชาชน,ก่อนจะเดินในที่ที่เราคิดว่ามีเทวดาสถิตอยู่บริเวณนั้นให้ตั้งจิตอธิษฐานบุญอุทิศไปให้ถึงกับเหล่าเทวดาผู้สถิตตามภาคพื้นดินทั้งหมดในจุดที่เราจะเดินในระแวงในบริเวณแห่งนี้อธิษฐานถึงบุญกุศลที่เราได้เคยทำหรือระลึถึงบุญที่เราได้เคยทำแล้วตั้งตาอธิษฐานว่าขอบุญนี้จงสำเร็จแก่ผู้ที่สถิตพื้นดินบริเวณที่ข้าพเจ้าจะเดินตรงบริเวณนี้รับบุญแล้วจงหลีกออกจากจากการสถิตชั่วคราวเมื่อข้าพเจ้าเดินเสร็จจงเข้ากลับมาใหม่เมื่อเห็นอนิสงค์ผลบุบังเกิดขึ้นกับข้าพเจ้าในขณะที่ข้าพเจ้าเดินจงกรมจงอนุโมทนาบุญอันเกิดจากการเดินจงกรมและธีรธรรมของข้าพเจ้าเถิดอย่างนี้บอกกับเขาอย่างนี้เมื่อเราบอกกับเขาอย่างนี้เดี๋ยวก็จะหลีกทางให้แล้วเราก็เดินของเราไปเขาก็จะอนุโมทนาสาธุกับเรา,01:27:53,01:29:33
จาก youtube ค่ะคนอยู่ถ้าอาจารย์ครับแล้วรักคนอื่นในฐานะคนรักถือว่าจะหลุดพ้นไหมครับพอดีมีคนรักครับ,หลุดพ้นก็รักรักไปอยู่นี่แหละก็ปฏิบัติไปด้วยกำหนดรู้อริยสัจสี่ไปรักไปปฏิบัติไปกำหนดนัดอริยสัตสี่ไปรักไปปฏิบัติไปกำหนดรู้อริยสัตสี่ไปอยู่ด้วยกันเดี๋ยวแน่นแค่ไหนก็ตามก็ไปดิ,01:29:56,01:30:21
คุณเซฟ่อนนะกราบราชการเจ้าค่ะเพื่อนจะไปตักบาตรอาหารแห้งจึงได้อธิบายให้เพื่อนทราบว่าพระสงฆ์รับของไม่ได้เกินสามบาทและอธิบายเพิ่มว่าพระสงฆ์ไม่สามารถรับข้าวสารได้เพราะเป็นของเด็กเพื่อนบอกว่าไม่คิดเยอะขนาดนั้นหรอกอยากทำอะไรก็ทำแล้วสบายใจก็เลยทำแบบนี้จะผิดไหมคะแล้วอธิบายยังไงให้เพื่อนเขา,นี่ก็คือปัญหาหนึ่งที่ชาวพุทธเราถือเอาการกระทำเพียงเพื่อแค่ให้เกิดความสบายใจของตนเองเท่านั้นแล้วก็ไม่นึกถึงลึกไม่คำนึงผลร้ายหรือผลที่ไม่ดีอะไรจะตามมาซึ่งจะเกิดมาเป็นทุกข์จากความผิดพลาดที่ไม่ถูกต้องและพระภิกษุเองที่รู้พระวินัยของตนก็ไม่ยอมแนะนำและไม่ยอมบอกสอนควาสญายมให้ได้รู้ข้อปฏิบัติที่พึงปฏิบัติว่าเราควรปฏิบัติต่อวิธีการการตักบาตรใส่บาตรข้าวสารนาแห้งกันอย่างไรภิกษุเป็นผู้รักษาธรรมวินัยคือรักษาโทษที่ตัวเองจะต้องมีความผิดพลาดถ้าหากเราฝืนในการที่จะทำในสิ่งที่มันขัดกับหลักพระวินัยที่ตัวเองรักษาอยู่ก็ควรจะบอกญาติโยมควรจะรักษาวินัยของตนญาติโยมก็ไม่รู้พระวินัยพระก็ควรจะบอกแต่พระไม่ยอมบอกนี่ก็เป็นโทษของพระอีกส่วนหนึ่งที่ไม่ทำให้ญาติโยมเขาได้เข้าใจก็จะเกิดความขัดแย้งและเกิดความคิดที่ไม่ตรงกับข้อเท็จจริงกันอย่างนี้แหละมีคนไปบอกคนหนึ่งก็ไม่ยอมรับกันก็ขัดแย้งกันไปอย่างนี้สังคมพูดสังคมเราหาคนที่จะซื่อสัตย์ต่อหลักศาสนาหลักธรรมหลักวินัยนี้ให้ยังตรงไปตรงมานี่ยากเหลือเกินเป็นเพราะอะไรก็ไม่รู้เวลาพูดความจริงเหล่านี้อย่างนี้ออกไปเนี่ยก็ขัดแย้งกับค่านิยมทางสังคมทำเพียงเพื่อแค่ความสบายใจกันไปเท่านั้นเองก็จะเอาแค่นั้นก็เอาแค่นั้นสังคมต้องการแบบนี้ก็ทำไปแต่เราเรียนรู้เราก็ไม่ทำใครอยากทำให้ทำไปถ้าเราต้องการอย่างนั้นต้องการให้สังคมเป็นอย่างนี้ใช่ไหมก็ให้เป็นก็ไม่ได้ว่าแต่หลักคำสอนที่สอนแบบนี้ก็จะสอนแล้วบอกให้เข้าใจว่าคำสอนหรือศาสนามันควรจะเป็นแบบนี้นะ,01:30:24,01:32:43
