question,answer,start_time,end_time
พระอาจารย์คะแล้วอย่างเรื่องมโนทุจริตนี้ค่ะ อันนี้ก็เป็นการนึกภาพใช่ไหมคะ แล้วถ้าเรานึกภาพ แล้วเหมือนนึกภาพเพื่อให้เกิดความเชื่อ เพราะเราต้องการในสิ่งนั้น แล้วพอเกิดความเชื่อมันจะไปเกิดเป็นการกระทํา แล้วก็ไปเกิดเป็นเหตุการณ์อย่างนี้ค่ะแบบนี้ถือว่าผิดไหมคะ,มันไม่ผิดในแง่ของทุจริต แต่มันผิดในแง่ของการไม่ตรงกับข้อเท็จจริงแห่งเหตุปัจจัย พระพุทธเจ้าเป็นผู้รู้เหตุแห่งการนํามาซึ่งผลที่จะให้ได้รับแบบนี้ หมายถึงว่าเราต้องการผลแบบไหนกําหนดเป้าหมายหรือผลอันนั้นเกิดขึ้น แล้วมองหาเหตุตามหลักการทางพระพุทธศาสนาว่าเหตุอะไรที่จะนําไปสู่ผลแบบนี้ แล้วทําเหตุอันนั้น เพื่อไต่เข้าไปหาผลอันนั้นเอง แต่ถ้าเราคาดการณ์เอง คิดเองหรือมีข้อมูลแทรกเข้ามาให้เราเชื่อว่าการทําแบบนี้อย่าได้ผลแบบนี้ อันนั้นก็คือถ้ามันตรงกับข้อเท็จจริงกทางพุทะศาสนา อันนั้นก็ยอมรับได้ แต่ถ้ามันไม่ตรงกับข้อเท็จจริง พระพุทธเจ้าไม่ยอมรับ พุทธศาสนาไม่ยอมรับ,01.02.52,01.04.05
 เหมือนกับว่าถ้าเรามีความรู้ความเชื่อจากทางอื่น เหมือนเราก็ต้องเอามาเทียบว่าสิ่งนี้คือคําพูดแต่ละอย่างนี้ จะแตกต่างกับพระพุทธศาสนาถูกไหมคะ แต่เหมือนบางอย่างอาจจะ แบบวิธีเหมือนกัน แต่เหมือนใช้คําสอนที่แตกต่างกันอย่างนี้ค่ะ เราก็เอามาเทียบว่าเป็นสิ่งเดียวกันหรือเปล่าแบบนี้ ,ใช่ มันลงรอยกันไหม ถ้าไม่ลงรอยกันก็ปฏิเสธได้เลย อย่าไปสงสัยลังเลคิดว่าแล้วก็ตั้งความเชื่อว่า สิ่งนั้นยังจะมีประโยชน์หรืออํานวยผลให้กับเราอยู่ดีอยู่ ต้องเข้าใจว่าฐานะชาวพุทธเราต้องเจริญตามหลักการทางพระพุทธศาสนาเราถึงจะได้ผลในศาสนาที่ถูกบอกไว้และสอนไว้ ผลอันนั้นก็จะอํานวยผลตามหลักการทางศาสนาไม่ผิดไปจากหลักการ พระพุทธเจ้าไม่ได้สอนใครให้ไปสู่ความล่มจมฉิบหายหรอก พระองค์สอนให้คนเขาถึงความเจริญทั้งนั้นแหละหลักการทางศาสนานี้แล้วเป็นหลักการแห่งข้อเท็จจริง คือความเป็นจริง ข้อเท็จก็สอนว่ามันเป็นเท็จ ข้อจริงก็สอนว่ามันเป็นจริง จริงหรือเท็จ เราเรียนรู้แล้ว เราก็นํามาสู่การสร้างประโยชน์ ในข้อปฏิบัตินั้นๆ ให้ถูกต้อง ,01.04.07,01.05.16
พระอาจารย์คะแต่ก่อนหน้านี้หนูเป็นคนชอบอ่านหนังสือมากเลย แบบว่าหนังสือพวกแนวฝรั่งที่เป็นหนังสือภาษาอังกฤษเกี่ยวกับDevelopment นี้ค่ะพระอาจารย์ แต่ทีนี้พออ่านธรรมะเยอะๆ แล้วพอเข้าใจมันเหมือนกับไม่สามารถกลับไปอ่านพวกนั้นได้เลย,ใช่ เพราะความจริงคือความจริง ,01.05.18,01.05.35
แล้วมันก็จะเหมือนรู้สึกว่าธรรมะนี้มันอยู่เหนือขึ้นมาเลย ,มันเหนืออยู่แล้ว ยังไงมันก็เหนืออยู่แล้ว นั่นคือแนวคิดของคนบางคนที่ยังไม่บรรลุถึงความจริง อันเป็นสัจจะเขาก็เลยบัญญัติและสร้างรูปแบบ หรือหลักการสมการอะไรบางอย่างขึ้นมา เพื่อให้คนเข้ามาอยู่ในวิถีที่เขาต้องการจะให้เป็นอย่างนั้น แม้บางทีมันจะตอบสนองต่อความต้องการของคนได้ในภาวะอย่างนั้นก็ตาม แต่นั่นมันเป็นการตอบสนองที่ ไม่ยั่งยืน ไม่ไม่ใช่สัจจะ คือตอบสนอง แบบ เป็นความดีชั้นที่ยังไม่ใช่ความจริง มันมีดีแบบดีธรรมดากับดีแบบไม่จริง ดีแบบจริง กับดีแบบไม่จริงเป็นแบบไหน,01.05.36,01.06.26
คือแต่ก่อนอ่านนั้น หนูจะตื่นเต้นทุกเล่มเลยค่ะพระอาจารย์ แต่ตอนนี้เหมือนพอไปอ่านมันแบบมันจืด ,จริงๆหลักการคําสอนของพระพุทธเจ้าไปศึกษาให้ดีมันเรื่องตื่นเต้นตั้งเยอะแยะเลย ถ้าเกิดจะศึกษากันจริงๆนั้นเยอะ แล้วเอาไปปฏิบัติเกิดมีผลทางด้านการปฏิบัติด้วยขอให้เราเข้าใจเรื่องจิต และเข้าใจเรื่องธรรมชาติที่เกี่ยวโยงกับจิต ซึ่งมันมีการเชื่อมโยงกันอยู่ตลอดเวลา บางทีเราไม่รู้ตัวด้วย มันอยู่นอกเจตนาก็มี แล้วสิ่งที่อยู่ในจิตเราอย่าลืมนะ จิตเรานั้นวนเวียนเวียนว่ายตายเกิดในวัฏฏะมานาน นานจนบางทีนั้นเรื่องราวและความรู้ ที่เราเคยมีสะสมอยู่ในจิตก่อน  เราเข้าไปไม่ถึงแล้วดึงมันออกมาใช้ เราเลยมาเอาแค่ความรู้ที่ถูกสอนกันอยู่ในโลกมนุษย์ เพียงแค่ระยะเวลาไม่กี่ปี ความรู้ในใจเราจริงๆนั้นมันมาเป็นไม่รู้กี่อสงไข ซึ่งมันผ่านวิวัฒนาการของโลกที่สูงสุดต่ําสุด สูงสุดต่ําสุด จิตเราผ่านมาหมดแล้ว สวรรค์เราก็ไปมา พรหมโลกเราก็เคยไปมา พุทธองค์ตรัสไว้ว่าเราไม่เคยเกิดเป็นอะไรเลยในวัฏฏะสงสารมาก่อน ไม่มีใครเลยที่ไม่เคยเป็นในแต่ละสิ่งทุกอย่างในโลกนี้ในจักรวาลนี้เป็นมาหมดแล้วไม่มีภพภูมิไหนที่ไม่เคยเกิด ไม่มีภพภูมิไหนที่ไม่เคยเป็น ไม่มีกําเนิดไหนที่ไม่เคยปรากฏขึ้น หรือมีขึ้น หรือกําเนิดขึ้น เกิดมาหมดแล้ว แล้วธรรมชาติเหล่านั้นมันอยู่ในจิตเรา และอะไรก็ตามที่ตรงกับสิ่งที่มันเคยเป็นมาก่อน มันจะแสดงสิ่งนั้นออกมา บางครั้งเราแสดงภาวะความเป็นเทวดาก็มี สงบเสงี่ยม เรียบร้อยวาจาดี พูดดี แต่บางครั้งเจอสภาพที่เกี่ยวกับความเป็นสัตว์เดรัจฉานมาก่อน ก็แสดงออกถึงความเป็นสัตว์เดรัจฉานก็ได้ บางทีเหมือนพรหม นิ่งสงบ อยากจะเข้าฌานอย่างนี้ บางทีเหมือนเปรตหิวกระหาย มันเป็นมาหมดแล้ว จิตทุกดวงเป็นอย่างนี้มาหมด แต่ให้เอาจิตปัจจุบันคือจิตความเป็นมนุษย์เป็นหลัก เป็นเกณฑ์ อดีตมีไว้ให้เรียนรู้ อนาคตมีไว้ให้เข้าใจ ปัจจุบันมีไว้ให้กระทํา ทําเหตุปัจจุบันนี้ให้ถูกต้อง เพื่อให้หนีจากเหตุอย่างอื่น เส้นทางที่จะรักษาจิตเราได้ดีที่สุดคือเส้นทางแห่งอริยะมรรค เส้นทางในการดําเนินทางใจนี้ มันเป็นกลางที่สุดแล้ว ไม่ข้องแวะไปในด้านไหน อะไรที่มันแสดงออกจากภายใน ก็ให้มันแสดงออกมาแล้วรู้เท่าทันมันว่าสิ่งนี้มันเป็นเหตุปัจจัยแตกปก่อน เหมือนมีหลายตัวเลยใช่ไหม ใช่ ถูกต้อง หลากหลายอารมณ์ แค่นี้ก็ยังเป็นหนูจี๊ดๆอยู่นะ,01.06.27,01.09.07
พระอาจารย์คะหนูขออนุญาตอ่านนะคะคือหนูอยากถามเรื่องการทานมังสวิรัติ คือการทานมันนั้นเหมือนจุดเริ่มต้นในการทาน แล้วก็ความต้องการในแต่ละบุคคลนั้นค่ะ จะแตกต่างกันหนูขอแยกเป็นข้อๆนะคะ ได้ หนึ่ง บางคนทานเพราะต้องการดูแลสุขภาพค่ะ จุดเริ่มต้นก็อาจจะมาจากทุกข์มาก่อน แล้วกลัวว่าร่างกายนั้นจะป่วยมากกว่าเดิม ก็เลยต้องการที่จะมีสุขภาพที่ดีขึ้น สอง บางคนหันมาทานเพราะต้องการลดน้ําหนัก จุดเริ่มต้นก็มาจากความทุกข์เหมือนกัน แล้วก็ต้องการที่จะมีหุ่นที่ดี สาม บางคนหันมาทานเพราะสงสารสัตว์โลกไม่อยากเบียดเบียนสัตว์ ก็ต้องการที่จะให้สัตว์เหล่านั้นไม่โดนฆ่าตายรวมถึงบางคนก็ต้องการสร้างบุญ เลยมีอย่างเทศกาลกินเจอย่างนี้ขึ้นมาค่ะ กินแล้วได้บุญ สี่ บางคนทานเพราะต้องการความสุข ความทานแล้วอร่อย แล้วก็ได้รับรู้ถึงพลังงานจากอาหารธรรมชาติอะไรอย่างนี้ค่ะรับรู้ว่าแบบสิ่งนี้ดีกับร่างกาย ซึ่งอาหารมังสวิรัติเท่าที่หนูทราบนั้นจะมีอยู่สองแบบก็คือแบบที่แค่ลดเนื้อสัตว์ แบบไม่กินเนื้อสัตว์โดยที่ไม่ได้คํานึงถึงสุขภาพ แล้วก็แบบที่คํานึงถึงสุขภาพเป็นหลักส่วนประกอบอาหารก็สองอย่างนี้จะแตกต่างกัน โภชนาการก็คือจะไม่เหมือนกันนะคะ แล้วถ้าเรายึดมั่นที่จะทานมังสวิรัติต่อไป จริงๆแล้วเราควรจะตั้งจิตแบบไหนในการที่จะทําให้ตัวเองไม่ยึดติด แต่ก็ยังทานอยู่นะคะ แล้วก็ยังอยู่ในแบบเส้นทางของพระนิพพานได้,พระพุทธเจ้าบอกว่า ใครปรารถนาจะทานมังสวิรัติก็ทาน ใครไม่ปรารถนาจะทานก็ไม่ต้องทาน แต่ทานด้วยความเห็นชนิดไหน มีโทษ ความเห็นชนิดไหนไม่มีโทษ  ถ้าเราทานมังสวิรัติเพื่อสุขภาพไม่มีโทษ ถ้าทานมังสวิรัติโดยเข้าใจว่าเป็นเครื่องปรุงแต่งบุญ เกิดบุญกุศลในใจเรา มีโทษ เพราะการทานมังสวิรัติไม่ได้ก่อให้เกิดบุญ ถ้าทานมังสวิรัติเพื่อลดน้ําหนักก็ได้ผลทางด้านร่างกาย ไม่มีโทษ ได้ประโยชน์ทางด้านร่างกาย ถ้าทานมังสวิรัติ ด้วยความคิดว่าจะเป็นการเบียดเบียนสัตว์และสัตว์นั้นจะตายเพราะการทานเนื้อสัตว์ อันนี้มีโทษ พระพุทธองค์ไม่ให้ตั้งความเห็นอย่างนั้น เพราะคําว่าเบียดเบียนนั้นพระองค์ไม่ได้มองไปที่ว่าสัตว์นั้นถูกฆ่าตาย คือการเบียดเบียน เพราะสัตว์นั้นอยู่ในวิถีของการถูกฆ่า  เป็นเรื่องที่เขาจะต้องอยู่ในวงจรของกรรม เราไม่มีใครสามารถที่จะห้ามสัตว์ไม่ให้ตายเพราะการฆ่าได้เลย ไปดูประวัติศาสตร์ของโลก ประวัติศาสตร์ของตันมีขึ้นมาในโลก และประวัติศาสตร์ของจักรวาลแห่งการเกิดขึ้น อยู่ในวิถีของการฆ่า จะเป็นเรื่องปกติ การไปตั้งความเห็นว่า ถ้าเราทานมังสวิรัติ สัตว์ทั้งหลายจะไม่ได้ถูกเบียดเบียน ไม่ถูกต้อง พระองค์บอกว่าสิ่งที่เป็นไปเพื่อความเบียดเบียนก็คืออะไร ความโลภ ความโกรธ ความหลง ความโลภเบียดเบียนกันไหม นําไปสู่การทุจริตใช่ไหม โลภในทางทุจริตมีอยู่ เบียดเบียนไง ความโกรธเวลาเกิดขึ้นเบียดเบียนไหม เบียดเบียนทั้งตนเองและคนอื่นใช่ไหม ความหลงเกิดขึ้นก็เบียดเบียน พระองค์บอกว่านี่คือการเบียดเบียนที่แท้จริง ถ้าจะแก้ไขก็แก้ไขการเบียดเบียนภายใน คือความโลภความโกรธความหลงนี้พระองค์บอกอย่างนี้ พระองค์บอกว่าการทานเนื้อสัตว์ด้วยทิฐิที่เห็นว่าเราไม่ทานเนื้อสัตว์แล้ว การที่ไม่ทานเนื้อสัตว์นั้นด้วยความคิดว่าเราไม่ทานเนื้อสัตว์ สัตว์ทั้งหลายจะไม่ได้รับการเบียดเบียนเป็นมิจฉาทิฐิในพุทธศาสนา เพราะอะไร เพราะความเชื่ออย่างนี้ทําให้เขาไม่หลุดพ้น ทําให้เขาผูกติดอยู่ เรื่องนี้ก็มาจากเรื่องอามคันธพราหมณ์นี่แหละ เป็นต้นกําเนิดของผู้ถือมังสวิรัติในครั้งพุทธกาล ไปเจอพุทธเจ้าที่กําลังรับฉันภัตตาหารในเมืองอยู่ แล้วชาวบ้านเขาก็บอกว่าบุคคลผู้นี้เป็นสัมมาสัมพุทธะ อามคันธะก็เลยบอกว่าบุคคลใดก็ตามที่จะเชื่อว่าเป็นสัมมาสัมพุทธะ ประกาศตนเองเป็นพระอรหันต์สิ้นอาสวกิเลสโดยชอบด้วยตนเองบุคคลนั้นต้องไม่ทานเนื้อสัตว์แน่เราจะไปดูให้เห็นแก่ตาแก่ใจเราเองว่า สมณะผู้นี้บริโภคเนื้อสัตว์หรือไม่ ถ้าบริโภคเนื้อสัตว์และปฏิญาณตนว่าเป็นสัมมาสัมพุทธะ สมณะผู้นี้เป็นสัมมานะหลอกลวง โกหกชาวบ้านไปห้คนนับถือ พระพุทธเจ้าก็บริโภคตอนนั้นเขาเอาเนื้อนกมาถวาย ทํานกมาถวาย พระองค์ก็รับแล้วก็ฉัน อามคันธพราหมณ์ก็เข้าไปแทรกเลยทีนี้ กล่าวโต้แย้งเลย ท่านสมณะ ท่านบอกว่าท่านเป็นสัมมาสัมพุทธะ แต่ท่านยังบริโภคเนื้อนกอยู่ ท่านมาประกาศตัวเองว่าเป็นสัมมาสัมพุทธะ ท่านจะมาโกหกชาวบ้านทําไม ท่านเป็นสมณะที่ไม่ใช่สมณะ ท่านเป็นสมณะผู้เลวร้าย หลอกลวงชาวบ้านโกหก พระพุทธเจ้าก็เลยบอกว่าการที่ท่านกล่าวหาเหล่าว่าเราบริโภคเนื้อสัตว์ เป็นสิ่งที่มีโทษ ท่านมีทิฐิอย่างไรจึงกล่าวอย่างนั้น อามคันธพราหมณ์ก็เลยบอกว่าบุคคลใดก็ตามที่ยังบริโภคเนื้อสัตว์อยู่บุคคลนั้นยังเป็นผู้มีกลิ่นคาวติดตัว บุคคลผู้มีกลิ่นคาวติดตัวย่อมไม่หลุดพ้น ออกไปจากกิเลสได้เลย ฉะนั้นการเป็นสัมมาสัมพุทธะคือบุคคลผู้สิ้นกิเลสจะต้องไม่บริโภคเนื้อสัตว์อันเป็นกลิ่นคาวนี้ เพราะการมีกลิ่นคาวติดตัว ทําให้เขาไม่หลุดพ้น พระพุทธเจ้าบอกว่าท่านเข้าใจว่า เนื้อสัตว์คือกลิ่นคาวใช่ไหม แต่เราถือว่าบุคคลผู้บริโภคข้าวฟ่าง ลูกเดือย เผือก มันผลไม้ พืชต่างต่าง แต่บริโภคด้วย โลภะโทสะโมหะนั่นคือกลิ่นคาว พวกเธอยังไม่หลุดพ้น เวลาเขาทานเจเขาทําไมต้องทําให้เหมือนเนื้อสัตว์ ทําไมต้องทําให้เหมือนเนื้อไก่ เนื้อนั้นเนื้อนี่ พระองค์บอกว่าภิกษุบริโภคน้ํา ดื่มน้ําโดยกําหนดไว้ว่า น้ํานี้ เป็นประดุจดั่งสุรา และเรากําลังจะดื่มสุราแต่อันนั้นเป็นแค่น้ําเปล่า แล้วก็ดื่มโดยกําหนดหมายว่า เราจะดื่มสุรา ภิกษุนั้นก็ต้องอาบัติเพราะการดื่มสุรา จิตที่เจตนาคิดว่าตัวเองกําลังดื่มเหล้า แต่อันนั้นแค่เป็นน้ํา ก็จะมีโทษเพราะการดื่มสุราในธรรมพระวินัยนี้ จิตที่บริโภคมังสวิรัติ แต่กําหนดไว้ว่าเป็นเนื้อทำให้เหมือนเนื้อ ก็ไม่ต่างจากการบริโภคเนื้อ เพราะจิตต่างหากเป็นผู้เสพ,01.09.11,01.16.37
แล้วถ้าอย่างการทานที่ว่าทานเพราะเหมือนรับพลังจากธรรมชาติอย่างนี้ล่ะค่ะ,อันนั้นก็ได้ ก็ได้ไม่ผิด,01.16.41,01.16.51
หนูสงสัยเรื่องของพลังธรรมชาติอย่างนี้ค่ะ อย่างพวกหิน พวกแร่ พวกอะไรอย่างนี้ค่ะ ก็คือมีพลังทางธรรมชาติ แล้วก็คือเหมือนเราเอาแบบสมมุติว่าเรามีหินอย่างนี้ค่ะ แล้วคือบางคนเขาเอามานั่งสมาธิอย่างนี้ค่ะ แล้วแบบเหมือนกับว่าช่วยให้เขาถึงสมาธิได้ดีขึ้น ทําให้โฟกัสมากมากขึ้น,ก็ในเมื่อเขาตั้งความเชื่อและความรู้สึกไว้อย่างนั้น ความรู้สึกและความเชื่อที่ เข้าใจว่าจะอํานวยผลให้ได้ และความเชื่อและความสุขนั้นมันปรุงแต่งใจให้สงบ เขาเข้าถึงสมาธิด้วยความเชื่อและความรู้สึกนั้น แต่ไม่ใช่เพราะก้อนหิน ,01.16.53,01.17.33
สุดท้ายแล้วเราได้อะไรจากก้อนหินคะ ,ไม่ได้ ไม่มีใครได้อะไร เพราะร่างกายเราคือดิน น้ํา ไฟ ลม ไม่ต่างจากก้อนหินเหมือนกัน เราจะเอาอะไร,01.17.34,01.17.42
ก็แปลว่าถ้าอย่างนั้นเราก็ไม่จําเป็นที่จะต้องมีมัน ,ไม่ ไม่มีความจําเป็น ไม่มีความจําเป็นเลยในด้านการปฏิบัติ ไม่ได้อํานวยผลและอํานวยประโยชน์ในเรื่องของอริยมรรคเลยแม้แต่นิดเดียว นอกจากจะไม่อํานวยผลทางด้านอริยมรรค ยังจะทําให้เราหลงผิดคิดว่าตรงนั้นจะช่วยทําให้เราได้แบบนั้นแบบนี้ขึ้นมา อันนี้คือเรื่องเสียหาย ผิดพลาด ,01.17.45,01.18.05
กราบเรียนถามพระอาจารย์ค่ะ สติคือการระลึกรู้ สัมมสติจะเกิดก็ต่อเมื่อทิฏฐิที่เป็นสัมมามีอยู่ในจิตถึงจะมีข้อมูลให้สติระลึกรู้ได้ถูกต้องหรือไม่ค่ะ แล้วถ้าสัมปชัญญะ แล้วสัมปชัญญะคําแปลและความหมายคืออะไรคะ กราบขอบพระคุณค่ะ ,สติจะเป็นสัมมาสติได้ สตินั้นจะต้องมาจากสัมมาทิฏฐิ คือพื้นฐานจากความเห็นที่ถูกต้อง ถึงจะเป็นสัมมาสติได้ สัมปชัญญะ โดยศัพท์เขาใช้คําว่าสังปชานะ แบ่งเป็นสองศัพท์ สังบวก ปชานะ สังแปลว่าพร้อม ปชานะ ปะแปลว่าทั่ว ชานะ แปลว่ารู้ รู้ตัวทั่วพร้อม รู้ชัดก็ได้ ชานะคือการรู้ชัด มีสติ มีสัปชัญญะคือระลึกรู้และเกิดความรู้ชัดพร้อม กับการระลึกรู้นั้น ระลึกรู้แต่ไม่เกิดการรู้ รู้พร้อมในการระลึกรู้นั้น เช่นระลึกรู้กายแต่ไม่รู้พร้อมทั้งกาย แต่รู้แค่กายส่วนใดส่วนหนึ่ง ไม่รู้พร้อมไปทั้งหมด ก็คือยังไม่มีสัมปชัญญะ มีแค่การระลึกรู้ แต่ถ้าระลึกรู้ปุ๊บตายปั๊บ นั่นคือสัมปชัญญะ ทั่วทั้งหมด หัวจรดเท้ารับทราบในคราวเดียวกันได้ นั่นคือสัปชัญญะส่วนผลเป็นสัมปชัญญะส่วนผล ถ้าส่วนเหตุระลึกจุดใด ระรู้พร้อมอันนั้นก็เป็นสัมปชัญญะในส่วนเหตุ คือกําลังสร้างการรู้ จนความรู้แผ่ขยายไปทั่วทั้งหมด จากหัวจรดเท้า หรือตายปั๊บก็รู้พร้อม อันนี้คือสติและสัมปชัญญะอันสมบูรณ์แบบ,01.18.11,01.19.58
เวลาสวดพระปริตรพระอาจารย์บอกว่าจะเร็วหรือช้าก็ได้ แต่ว่าเหมือนเราต้องเข้าใจในสิ่งที่เราสวดถูกไหมคะ อย่างคําว่าขีณาสพค่ะพระอาจารย์ หนูไม่เข้าใจความหมายว่าคํานี้แปละว่าอะไร ,ขีณะแปลว่าผู้สิ้นแล้ว ขีณาสพคือขีณาสวะ ขีณะบวกอาสวะ ผู้มีอาสวะสิ้นแล้ว,01.20.14,01.20.34
แล้วอย่างคําว่าสีหนาท ,สีหะคือ สิงห์ สีหะคือสิงโต สีหนาทก็คือการบรรลือเสียงเหมือนกับราชสีห์ เสียงของราชสีห์เวลาจะออกล่าเหยื่อ มันจะมีเสียงบันลือออกมาก่อน โฮกหรืออะไรก็ตาม ให้สิงโตร้องโฮกหรือเปล่า  พระพุทธเจ้าแสดงธรรมเหมือนกับบรรลือแบบเสียงราชสีห์ เสียงบันลือแบบกึกก้องนะ ,01.20.36,01.21.18
คือเสียงท่านดังหรือคะ หรือยังไง,ใช่ เสียงดัง เสียงกึกก้อง เสียงลักษณะเสียงของพระองค์นั้นจะมีอยู่ เก้าประการหรือเปล่า ไม่แหบพร่า นินนาทีมีกังวาน พินทุกลมกล่อม อะไรอีก สดใส จําไม่ได้ จําไม่หมด เป็นผู้ทรงบันลือสีหนาท ปราศจากความกระทบกระท้าน ไม่สะทกสะท้าน สิงโตมันกลัวสัตว์อื่นไหมในป่า ไม่กลัว นั่นแหละแบบเดียวกัน พระองค์แสดงธรรมแบบไม่กลัวใคร ไม่กลัวใครไม่ได้หมายถึงว่าจะต้องไปทําร้ายใครนะ แบบกูไม่กลัวมึงอะไรอย่างนี้ไม่ใช่นะประเภทนักเลงอันธพานไม่ใช่ บริษัททั้งหลายบริษัท บริษัทก็มี ภิกษุบริษัท ภิกษุณีบริษัท อุบาสกบริษัท อุบาสิกาบริษัท ไม่เกรงกลัวต่อบริษัท หรือบริษัทพรหมก็ถือว่าบริษัท บริษัทเทวดาคือบริษัทของเทพ เทวะบริษัท พรหมบริษัท บริษัทของกลุ่มพรม คือการบันลือสีหนาทในธรรมของพระองค์นี่คือกระเทือนไปถึงพรหม  เปรตบริษัทก็ได้บริษัทเปรต  บริษัทคือการอยู่กันเป็นกลุ่มเป็นหมู่เป็นเปรต ,01.21.19,01.22.32
แล้วคําว่าสัพพัญญูล่ะคะพระอาจารย์ ,สัพพัญญูมาจากคําว่า สัพพะ แปลว่าทั้งปวง กับ ตัญญู แปลว่ารู้ รู้ในสิ่งทั้งปวง คำว่ารู้ในสิ่งที่ทั้งปวงคือรู้ทุกสรรพสิ่ง คําว่ารู้ทุกสรรพสิ่งคือไม่มีสิ่งไหนที่พระองค์ไม่รู้เลย รู้หมด,01.22.33,01.22.52
พระอาจารย์เคยบอกว่าถ้าท่องธาตุนานๆจะขับบางอย่างที่แฝงนี้ในกายออกมาได้ บางคนจึงมีกริยาแปลกๆเกิดขึ้นหลังท่องธาตุ เช่นนี้หากท่องต่อเนื่องเป็นชั่วโมงๆแล้วไม่เกิดกริยาอาการแปลกๆสามารถวางใจไม่ให้มีอะไรแฝงเน้นอยู่ในกายได้ไหมเจ้าคะ ,ได้ถือว่าคนนั้นปลอดภัยในเรื่องของการแฝงเร้นหรือถูกแทรกสิง แต่ถ้าใครมีอาการให้รีบสวดอาตานาติยปริตรเพิ่มเติมเข้าไปด้วย,01.23.08,01.23.37
กราบนมัสการพระอาจารย์ค่ะ ได้ฟังธรรมะจากพระอาจารย์แล้วได้ปฏิบัติท่องพระรัตนตรัยท่องธาตุช่วงนี้จิตรู้สึกเศร้าหมองถึงการสูญเสีย การพลัดพรากจากคนที่เรารัก ในอนาคตปัจจุบันยังไม่เกิด เราควรวางจิตอย่างไรดีคะ,มันยังไม่เกิด แต่ปัจจุบันเราคิด ไปแล้ว แล้วเกิดความเศร้าหมองในขณะนั้น ความเศร้าหมองมีอยู่สองอย่าง ความสมองแบบเกิดความสลดใจว่าทุกคนต้องพลัดพราก ทุกคนต้องสูญเสียจากกัน ทุกคนจะต้องไปสู่ความเศร้าโศกเสียใจในการพลัดพรากอันนั้น การรับรู้ เรียนรู้อย่างนี้เป็นความเศร้าหมองที่ประกอบไปด้วยปัญญา คือความสลดใจ แต่ถ้าเศร้าหมองจนจิต ของเราคือเสียคุณภาพทางจิตใจไป คือจิตไม่มีคุณภาพในการอ่อนแรงที่จะต่อสู้ ไม่มีกําลังใจอะไรเลย ความเศร้าหมองอันนี้ต้องแก้ไข การแก้ไขก็คือเข้าไปเรียนรู้ว่า ความเศร้าหมองกําลังปรุงแต่งจิต จิตกําลังถูกความเศร้าหมองปรุงแต่ง ความเศร้าหมองกําลังมีอยู่ในจิต จิตกําลังมีความเศร้าหมองอยู่ ความเศร้าหมองปรุงแต่งจิตเราอยู่ ก็เข้าไปเรียนรู้อย่างนี้ ,01.23.43,01.24.50
สามเณรเพื่อนฝากถามครับ ว่าศาสนาอื่นมีนรกสวรรค์เหมือนศาสนาพุทธไหมครับ,การมีนรกหรือสวรรค์ไม่ได้ขึ้นอยู่กับศาสนาแต่มันขึ้นอยู่กับหลักธรรมชาติที่มีรองรับ ชีวิตมนุษย์ผู้ละชีวิตไปจากผลแห่งการกระทําของตน การกระทําของตนเป็นตัวกําหนดนรกหรือสวรรค์ ตายไปสู่วิบากแห่งการชดใช้นั้น เป็นเพราะเหตุแห่งการกระทําของตนเอง ตอนเกิดวัฏจักรแรกๆไม่มีพุทธคริสต์อิสลามความฮินดู มีแต่มนุษย์เท่านั้น แต่พอมนุษย์เกิดเป็นมนุษย์แล้วกระทําสิ่งที่เป็น บาปอกุศล นรกจึงผุดขึ้นเพื่อรองรับ เมื่อละชีวิตไป บุคคลทําดีก็มีสวรรค์ผุดปรากฏขึ้นรองรับ เมื่อละชีวิตไป ไม่มีใครสร้าง แต่เป็นกฎแห่งกรรม ธรรมชาตินั้นเป็นผู้สร้างไว้ พระองค์รู้ธรรมชาติเหล่านี้จึงสอนและบอกไว้ว่าทําสิ่งใด ย่อมได้รับสิ่งนั้นกัมมุนา วัตตติ โลโก เป็นไปตามการกระทําของตน,01.24.54,01.25.54
แล้วอย่างคําว่าเป็นที่เร้นของสัตว์ เป็นคติเป็นเผ่าพันธุ์อย่างนี้ค่ะ พระอาจารย์หมายถึงยังไงคะ  ,ในวัฏฏะสงสารแห่งการเวียนว่ายตายเกิด หรือทางดําเนินนั้นมันมีภัยมาก เวลามีภัยนั้นทํายังไงที่จะไม่ถูกภัยคุกคามในระหว่างที่เราเดินเวียนว่ายตายเกิดในวัฏฏะ ฉะนั้นพระรัตนตรัย หรือพระพุทธศาสนาหรือพระพุทธ พระธรรม พระสงฆ์เป็นที่เร้นคือหลีกเร้นภัยที่อยู่ในวัฏฏะ ภัยในอบายภูมิ ภัยในกําเนิดเปรตปีศาจอสูรกาย ภัยจากความแก่ความเจ็บความตาย พระรัตนตรัยถึงจะเป็นที่เร้นที่หลีกเลี่ยงภัย ,01.26.09,01.26.41
